neighborhood,name,place_id,price_level,rating,user_ratings_total,business_status,adr_address,formatted_address,lat,lng
Foxhurst,Oasis Mediterranean Restaurant,ChIJ2z0XJZj0wokRSocBHTGEIP8,2.0,4.1,575,OPERATIONAL,,"1907 White Plains Rd, Bronx, NY 10462",40.8477323,-73.8675042
Foxhurst,Casa Clema Restaurant & Bar,ChIJ0Tx_khP0wokRdm085Zwi688,,3.7,85,OPERATIONAL,,"1731 University Ave, Bronx, NY 10453",40.8499404,-73.91668589999999
Foxhurst,El Grande Chef Restaurant,ChIJe8W76270wokRk3rEFvohtsE,,3.4,48,OPERATIONAL,,"237 E Tremont Ave, Bronx, NY 10457",40.8490864,-73.9043851
Foxhurst,Island Delight Restaurant & Catering,ChIJG7Z_Te70wokRofHyRTc1U64,,5.0,1,OPERATIONAL,,"1256 Morrison Ave, Bronx, NY 10472",40.8311429,-73.8748679
Foxhurst,Ranch Restaurant,ChIJyVCEdfX0wokREeq_7wtglKw,2.0,3.8,175,OPERATIONAL,,"1773 Southern Blvd, Bronx, NY 10460",40.8377873,-73.8878362
Foxhurst,caridad restaurant,ChIJwS9OcsH0wokR2i2F1fNmhXI,1.0,3.0,170,OPERATIONAL,,"1594 Westchester Ave, Bronx, NY 10472",40.8290538,-73.8757038
Foxhurst,Allen's Restaurant,ChIJy8hfEqj1wokRSqG6pcZOdiM,2.0,3.3,81,OPERATIONAL,,"1201 Randall Ave, Bronx, NY 10474",40.81173560000001,-73.8902596
Foxhurst,Market Place Restaurant Cocktail,ChIJQfOPpxD1wokRwYCHk1YIbaY,,4.3,26,OPERATIONAL,,"355 Food Center Dr, Bronx, NY 10474",40.8062387,-73.87474350000001
Foxhurst,JJ Restaurant & Cuchifritos,ChIJs-FcjWH0wokRIp8G-Q67wjs,2.0,4.0,593,OPERATIONAL,,"718 E Tremont Ave, Bronx, NY 10457",40.8450051,-73.89056889999999
Foxhurst,Florinda Restaurant,ChIJe-lfSgz1wokRw0DfAH_9dqs,,5.0,11,OPERATIONAL,,"656 Prospect Ave, Bronx, NY 10455",40.8156779,-73.9030301
Harding Park,Bani Restaurant,ChIJF8lk4_v0wokRk4HS31h72fE,2.0,4.1,236,OPERATIONAL,,"1056 Bronx River Ave, Bronx, NY 10472",40.8250885,-73.8828887
Harding Park,LA 15 BAR RESTAURANT,ChIJ-xrDioD1wokRL4rCzAAHvvg,,4.5,58,OPERATIONAL,,"15-11 College Point Blvd, Queens, NY 11356",40.7837841,-73.84569139999999
Harding Park,Taqueria Tlaxcalli,ChIJG429Dbj0wokRC-lw92nRJEk,1.0,4.5,1255,OPERATIONAL,,"2103 Starling Ave, Bronx, NY 10462",40.8362258,-73.854928
Harding Park,El Texano Restaurant,ChIJF0czAcf0wokRfTFGvyPyx4s,2.0,4.0,242,OPERATIONAL,,"2031 Westchester Ave, Bronx, NY 10462",40.8338579,-73.8566451
Harding Park,Danny's Athens Restaurant,ChIJk8zenu_0wokR2Jje_vdVDTM,,3.5,28,OPERATIONAL,,"1621 Westchester Ave, Bronx, NY 10472",40.8296964,-73.8745248
Harding Park,Made in Puerto Rico Latin Cuisine Bronx NY,ChIJHaVzNEaLwokRQB_-jwrkW2E,2.0,4.2,2523,OPERATIONAL,,"3363 E Tremont Ave, Bronx, NY 10461",40.8344889,-73.8290598
Harding Park,Applebee's Grill + Bar,ChIJ2VKPdDKLwokR_5A0eZMl7wk,2.0,3.8,1646,OPERATIONAL,,"815 Hutchinson Riv Pkwy, Bronx, NY 10465",40.8227884,-73.83653249999999
Harding Park,Las Mella's Restaurant,ChIJzcKCPPr0wokRqyLybZ3xHC4,1.0,3.7,95,OPERATIONAL,,"1452 Westchester Ave, Bronx, NY 10472",40.8280506,-73.8821072
Harding Park,Ulua Sisters Restaurant,ChIJf21BivH0wokRSh3krV_R-Tc,1.0,4.4,128,OPERATIONAL,,"1544 E 174th St, Bronx, NY 10472",40.8341781,-73.8789634
Harding Park,White Castle,ChIJV6eKheb0wokRmIOC9xz7Th0,1.0,4.2,2653,OPERATIONAL,,"1677 Bruckner Blvd, Bronx, NY 10472",40.8250186,-73.87106659999999
Harding Park,Con Sofrito,ChIJuWza30qLwokRDdQFpZ6gYQQ,2.0,4.2,1112,OPERATIONAL,,"1315 Commerce Ave, Bronx, NY 10461",40.8358131,-73.8405621
Harding Park,El Gallo Negro 2,ChIJG6jLIrGLwokR9kWZm44d_bw,2.0,3.5,226,OPERATIONAL,,"132-07 14th Ave, Queens, NY 11356",40.7865089,-73.83593499999999
Harding Park,Travesias,ChIJB52uuD2LwokRNwneWmZBND8,2.0,4.2,961,OPERATIONAL,,"3834 E Tremont Ave, Bronx, NY 10465",40.8244662,-73.82057449999999
Harding Park,La Vecina,ChIJIdr1Icn0wokRU5ERHH25TdA,1.0,4.0,86,OPERATIONAL,,"1144 Castle Hill Ave, Bronx, NY 10462",40.8308968,-73.8505943
Harding Park,El Valle Típico,ChIJMygI3NH0wokRhHzaVNjPn_8,2.0,3.8,323,OPERATIONAL,,"849 Castle Hill Ave, Bronx, NY 10473",40.8245689,-73.849625
Harding Park,Crosstown Diner,ChIJa5Aqk0eLwokRJkDgnJ10mdg,2.0,4.0,2186,OPERATIONAL,,"2880 Bruckner Blvd, Bronx, NY 10465",40.832506,-73.8285755
Harding Park,Marisco Centro Seafood Steak Restaurant & Bar,ChIJTyUrHsn0wokRXweUuxrMn2o,2.0,4.0,543,OPERATIONAL,,"1160 Castle Hill Ave, Bronx, NY 10462",40.8313964,-73.8505671
Harding Park,Tex's Chicken & Burgers,ChIJSfB0P8j0wokRHQmcnB9R7EE,1.0,3.9,411,OPERATIONAL,,"2168 Westchester Ave, Bronx, NY 10462",40.8340339,-73.85200209999999
Harding Park,Gold Spoon Restaurant & Lounge,ChIJUVHxD_n1wokR7jdiz985ZbI,1.0,3.7,113,OPERATIONAL,,"1841 Westchester Ave, Bronx, NY 10472",40.8326511,-73.8644418
Harding Park,Isla Cafe,ChIJqwjBksH0wokR4QzuRuD_aeo,2.0,4.1,499,OPERATIONAL,,"1859 Westchester Ave, Bronx, NY 10472",40.8327411,-73.8639036
Harding Park,Vista Hermosa,ChIJRR4fafr0wokR6BLPVTXvR_w,2.0,4.1,674,OPERATIONAL,,"1201 Evergreen Ave, Bronx, NY 10472",40.82856750000001,-73.8813493
Harding Park,One Stop Restaurant,ChIJZb3UA8b0wokRPaixoHmbl6s,,5.0,1,OPERATIONAL,,"Bronx, NY 10472",40.8309167,-73.8541225
Harding Park,Taco Bell,ChIJKUSJs9z0wokRtCxjjToNE2Q,1.0,3.9,1954,OPERATIONAL,,"1889 Bruckner Blvd, Bronx, NY 10472",40.826375,-73.86065649999999
Harding Park,Comercial Mexicana,ChIJBVInkfr0wokRvQ51B2KVUgM,,3.6,139,OPERATIONAL,,"1182 Elder Ave, Bronx, NY 10472",40.82828629999999,-73.8789803
Harding Park,Al-Aqsa Restaurant | Halal Food in Bronx,ChIJK_GLEbj0wokRdw7F14GNGoI,2.0,4.0,998,OPERATIONAL,,"2107 Starling Ave, Bronx, NY 10462",40.8362774,-73.8548564
Harding Park,Mr. Mario Pollos a la Brasa,ChIJ02uxSFL1wokRgRzJyT242Nc,2.0,4.3,970,OPERATIONAL,,"18-04 College Point Blvd, Queens, NY 11356",40.78303409999999,-73.8459994
Harding Park,Casa Restaurant & Lounge,ChIJUX1X0ziLwokRUFlo0nebl9U,2.0,4.2,510,OPERATIONAL,,"3607 E Tremont Ave, Bronx, NY 10465",40.8289779,-73.8242277
Harding Park,Excelente Gil Cafeteria Restaurant,ChIJIwfFLwT1wokRpTJpasWPdCU,,4.5,2,OPERATIONAL,,"1206 Stratford Ave, Bronx, NY 10472",40.8295377,-73.87544849999999
Harding Park,Mamasushi Restaurant,ChIJab4BX1CLwokRiF5OKtl6xjo,2.0,4.2,1039,OPERATIONAL,,"3478 E Tremont Ave, Bronx, NY 10465",40.8315151,-73.8272281
Harding Park,Fu Xing,ChIJ56ECTu70wokRwybfo62oaNo,,3.6,93,OPERATIONAL,,"1270 Morrison Ave, Bronx, NY 10472",40.8313704,-73.8748188
Harding Park,Subway,ChIJcYEDmcH0wokRdBq76bvcHew,1.0,2.5,58,OPERATIONAL,,"1885 Westchester Ave, Bronx, NY 10472",40.8331567,-73.86321550000001
Harding Park,BarrioBX,ChIJw5diUmWLwokRl3xb57V6gwQ,2.0,4.3,468,OPERATIONAL,,"3764 E Tremont Ave, Bronx, NY 10465",40.8257431,-73.82161990000002
Harding Park,New Chinese Fried Chicken,ChIJIz6V5gD1wokRG4h_eQnQlNk,1.0,4.3,129,OPERATIONAL,,"1312 Lafayette Ave, Bronx, NY 10474",40.8167133,-73.88666169999999
Harding Park,La Catrina Mexican Restaurant,ChIJuXxz8Lj1wokRUkuetuFiG1E,2.0,4.8,5,OPERATIONAL,,"1163 Manor Ave, Bronx, NY 10472",40.8284461,-73.876524
Harding Park,Pizza Hut,ChIJ63zvA8f0wokRqr7zUnFLpDg,1.0,3.3,717,OPERATIONAL,,"2019 Westchester Ave, Bronx, NY 10462",40.83382599999999,-73.8570433
Harding Park,Randall Restaurant,ChIJMeQ3Zwb1wokRAXVVeEED8KM,1.0,4.3,569,OPERATIONAL,,"1328 Randall Ave, Bronx, NY 10474",40.8122792,-73.8844409
Harding Park,Tropical Restaurant,ChIJRxrsWwb1wokRfTI0RhL2Kxk,,0.0,0,OPERATIONAL,,"587 Bryant Ave, Bronx, NY 10474",40.8122058,-73.8850379
Harding Park,Sabrosura Restaurant,ChIJa2sI_cj0wokRBO_F1eX2h_8,2.0,4.4,2327,OPERATIONAL,,"1200 Castle Hill Ave, Bronx, NY 10462",40.8321248,-73.8508897
Harding Park,Step In,ChIJvZeUH8H0wokRR6HyeGlF5AA,2.0,4.4,1051,OPERATIONAL,,"1309 Metropolitan Ave, Bronx, NY 10462",40.83388799999999,-73.8611919
Harding Park,Vegan Grill,ChIJ4xc-ylf1wokR57Mj3EDSNtk,2.0,4.0,197,OPERATIONAL,,"1201 Castle Hill Ave, Bronx, NY 10462",40.8319945,-73.85131369999999
Harding Park,Evo Cocktail Lounge & Restaurant,ChIJx7Ee4sf0wokR-eTKv3aXzxE,2.0,4.0,804,OPERATIONAL,,"1306 Unionport Rd, Bronx, NY 10462",40.8344531,-73.85369159999999
Harding Park,Market Place Restaurant Cocktail,ChIJQfOPpxD1wokRwYCHk1YIbaY,,4.3,26,OPERATIONAL,,"355 Food Center Dr, Bronx, NY 10474",40.8062387,-73.87474350000001
Harding Park,Sabrosura 2,ChIJ2ekR-en0wokRZp4LFKEtCGM,2.0,4.4,2100,OPERATIONAL,,"1808 Westchester Ave, Bronx, NY 10472",40.8318432,-73.8658909
Harding Park,PJ Brady's Bar & Restaurant,ChIJ0Vm-qGqLwokRztbl30W9j5k,2.0,4.5,340,OPERATIONAL,,"3201 Philip Ave, Bronx, NY 10465",40.830816,-73.818094
Harding Park,La Masa Restaurant,ChIJjVcHjOmLwokRwhnVHsDFuMo,2.0,4.5,51,OPERATIONAL,,"3399 E Tremont Ave, Bronx, NY 10461",40.8334729,-73.8282368
Harding Park,La Reina Restaurant,ChIJcwxzMGqLwokR7FRx9qfvHiw,2.0,4.1,68,OPERATIONAL,,"3035 Cross Bronx Expy, Bronx, NY 10465",40.8227397,-73.818679
Harding Park,El Sazon De Olga,ChIJ2cpA4870wokRN7pGW0DZHHI,1.0,3.9,314,OPERATIONAL,,"1017 Castle Hill Ave, Bronx, NY 10472",40.8281927,-73.8504688
Harding Park,Las Tres Restaurant,ChIJY_wse8WLwokR1ek748wIQiU,,3.6,68,OPERATIONAL,,"131-02 14th Ave, Queens, NY 11356",40.7858861,-73.8374688
Harding Park,Estrellita Poblana,ChIJvZqjMsj0wokRdRxVHxYYBYM,2.0,4.2,1595,OPERATIONAL,,"2231 Westchester Ave, Bronx, NY 10462",40.8345237,-73.85089959999999
Harding Park,Sugar Bar Restaurant,ChIJEQ7GGTj1wokRPTSSOZSVons,,5.0,1,OPERATIONAL,,"1010 Southern Blvd, Bronx, NY 10459",40.8234562,-73.8916149
Harding Park,Island Delight Restaurant & Catering,ChIJG7Z_Te70wokRofHyRTc1U64,,5.0,1,OPERATIONAL,,"1256 Morrison Ave, Bronx, NY 10472",40.8311429,-73.8748679
Harding Park,Brisas del Caribe,ChIJiwqt-8j0wokROy7ne-YEAtQ,1.0,4.3,2582,OPERATIONAL,,"1207 Castle Hill Ave, Bronx, NY 10462",40.8321282,-73.8513492
Harding Park,Fouta Halal,ChIJ5RTUmOn0wokRJ3FIkCwiY-Q,2.0,4.3,522,OPERATIONAL,,"1762 Westchester Ave, Bronx, NY 10472",40.8311925,-73.8678829
Harding Park,RUTA 55 RESTAURANT,ChIJM8yeSKL1wokR6rqqXlx4FIs,,4.1,61,OPERATIONAL,,"1316 Lafayette Ave, Bronx, NY 10474",40.81675329999999,-73.8864468
Harding Park,Sabor Latino,ChIJAxKN8rf0wokR75p3u7N1Kek,2.0,4.5,543,OPERATIONAL,,"2161 Starling Ave, Bronx, NY 10462",40.8364132,-73.85308859999999
Harding Park,Solimar Grill Restaurant,ChIJCWe0cVv1wokRH3wn-y5ORhQ,,3.8,43,OPERATIONAL,,"1800 Archer St, Bronx, NY 10460",40.83742600000001,-73.8670984
Harding Park,El Buen Sazon Deli Restaurant Corp,ChIJi-ZBoIX1wokR2mKvU0H0PYU,2.0,4.6,23,OPERATIONAL,,"1130 Zerega Ave, Bronx, NY 10462",40.8316518,-73.8442657
Harding Park,Patricia's Pizza of Tremont,ChIJD98NnT2LwokRXYEbiYFFuY8,2.0,4.5,1812,OPERATIONAL,,"3883 E Tremont Ave, Bronx, NY 10465",40.823224,-73.81927499999999
Harding Park,Ranch Restaurant,ChIJyVCEdfX0wokREeq_7wtglKw,2.0,3.8,175,OPERATIONAL,,"1773 Southern Blvd, Bronx, NY 10460",40.8377873,-73.8878362
Harding Park,Mirador Restaurant,ChIJlTjJcBX1wokRtowXlqZnojM,2.0,4.3,44,OPERATIONAL,,"1452 Westchester Ave, Bronx, NY 10472",40.828005,-73.8821973
Highbridge,Mambi,ChIJu3XVJaD2wokR8vwbqmztsPk,1.0,4.2,1483,OPERATIONAL,,"4181 Broadway, New York, NY 10033",40.8476993,-73.9382583
Highbridge,La Barca Restaurant,ChIJectupoT2wokRYCeTGuF6xlQ,1.0,4.1,586,OPERATIONAL,,"3892 Broadway, New York, NY 10032",40.8374464,-73.9420766
Highbridge,El Porton,ChIJ7wBO30H2wokR1yFm2_zfDVE,2.0,4.2,514,OPERATIONAL,,"3151 Broadway, New York, NY 10027",40.8144406,-73.95954449999999
Highbridge,Sazón y Sabores Restaurant,ChIJURlJDkb1wokReCC-KAmrbb0,2.0,4.5,37,OPERATIONAL,,"485 E 180th St, Bronx, NY 10457",40.8515057,-73.8952111
Highbridge,San Jose Restaurant,ChIJFY5vBtP1wokRKiSifF0do3U,1.0,4.4,615,OPERATIONAL,,"109 E 153rd St, Bronx, NY 10451",40.8240509,-73.9279403
Highbridge,Mary's Palace | Restaurant & Bar,ChIJZcVEhj70wokRgerF2eWWqmQ,,3.9,19,OPERATIONAL,,"1460 Macombs Rd, Bronx, NY 10452",40.8417473,-73.9176232
Highbridge,Xochimilco Family Restaurant,ChIJu8iHasn1wokRumLZtGnNVr4,1.0,4.4,747,OPERATIONAL,,"653 Melrose Ave, Bronx, NY 10455",40.818723,-73.9167879
Highbridge,Trufa Restaurant,ChIJu8YNJWT2wokRtKTDat-zTJ4,2.0,4.5,467,OPERATIONAL,,"3431 Broadway, New York, NY 10031",40.823178,-73.95320269999999
Highbridge,Las Palmas Restaurant,ChIJLWnBuoT2wokR9uPC3rzQv64,1.0,4.2,582,OPERATIONAL,,"3891 Broadway A, New York, NY 10032",40.83768389999999,-73.9425819
Highbridge,Delicias Dominican Restaurant,ChIJx3BgY9v1wokRQGmpS4VYrU8,2.0,4.3,73,OPERATIONAL,,"2419 Grand Concourse, Bronx, NY 10468",40.8607652,-73.8984887
Highbridge,Mi Ranchito,ChIJr94Jjh70wokRopGmmzLWKKo,2.0,4.1,425,OPERATIONAL,,"1468 St Nicholas Ave, New York, NY 10033",40.8508158,-73.9324372
Highbridge,Tia Guaxcuax,ChIJb2lh1871wokR_HON3NIvSVg,,3.8,80,OPERATIONAL,,"605 Courtlandt Ave, Bronx, NY 10451",40.8178043,-73.91911689999999
Highbridge,La Patrona Restaurant,ChIJV8naGrr1wokRlmBGgvH5HQU,2.0,4.4,310,OPERATIONAL,,"558 Southern Blvd, Bronx, NY 10455",40.8122665,-73.9031049
Highbridge,Fuego Típico Restaurant,ChIJTcd9Lh_zwokRNvl29a-in68,,3.9,72,OPERATIONAL,,"2467 Grand Concourse, Bronx, NY 10468",40.861715,-73.8979114
Highbridge,Gran Maya Restaurant,ChIJfxIXAmj3wokRwX6H42MizkQ,2.0,4.1,191,OPERATIONAL,,"3920 Broadway, New York, NY 10032",40.8385165,-73.9411485
Highbridge,El tequila sunrise restaurant,ChIJUc3F6Mb1wokRv8rynhFfyzs,2.0,4.1,47,OPERATIONAL,,"132 W Fordham Rd, Bronx, NY 10468",40.8626661,-73.90703239999999
Highbridge,Elena's Mexican Restaurant,ChIJ2963oW30wokR-QHpyjGWmww,2.0,3.6,277,OPERATIONAL,,"5 W Tremont Ave, Bronx, NY 10453",40.852131,-73.90959400000001
Highbridge,Zoe,ChIJO6vLYhz0wokRkE8K0jQhLWk,2.0,4.3,208,OPERATIONAL,,"1559 Saint Nicholas Ave., 188th St, 1559 St Nicholas Ave, New York, NY 10040",40.8537026,-73.9308509
Highbridge,la estrella restaurant,ChIJs7wVgLn1wokRbaji3Nzt9N8,,4.3,21,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514649,-73.89903249999999
Highbridge,Morena II Restaurant,ChIJI79pta71wokRM-9dtuPJriw,2.0,4.4,45,OPERATIONAL,,"935 E 163rd St, Bronx, NY 10459",40.821151,-73.896537
Highbridge,Que Sabrosura! Restaurant & Bar,ChIJF_OfDEL1wokROB8bU6JgcF0,2.0,3.8,84,OPERATIONAL,,"48 E 183rd St, Bronx, NY 10453",40.8582293,-73.9027071
Highbridge,Manna's Restaurant,ChIJbRTL22z2wokRJuAMcoUD3tk,2.0,4.3,1537,OPERATIONAL,,"320 St Nicholas Ave, New York, NY 10027",40.8111072,-73.9519402
Highbridge,Jacob Soul Food Restaurant,ChIJnxjnEHP2wokR-Dgf5gfBf50,2.0,4.4,2916,OPERATIONAL,,"373 Malcolm X Blvd, New York, NY 10027",40.810265,-73.9440245
Highbridge,Sylvia's Restaurant,ChIJb8Xw0wz2wokRXhp1-HSLvkI,2.0,4.3,7593,OPERATIONAL,,"328 Malcolm X Blvd, New York, NY 10027",40.8086445,-73.944479
Highbridge,Jacob Restaurant,ChIJXeZWxnv2wokRMvI-T-8vSx4,2.0,4.3,1015,OPERATIONAL,,"2695 Frederick Douglass Blvd, New York, NY 10030",40.8217155,-73.9429692
Highbridge,Molino Rojo Restaurant,ChIJudTVfC30wokRRGCBX88J7BI,1.0,3.8,740,OPERATIONAL,,"101 E 161 St, Bronx, NY 10451",40.82763,-73.924306
Highbridge,Diamante Poblano,ChIJ3SWAHojzwokRtcCsQfNM_Ns,2.0,3.6,378,OPERATIONAL,,"2431 Jerome Ave, Bronx, NY 10468",40.8621607,-73.9018883
Highbridge,Florinda Restaurant,ChIJe-lfSgz1wokRw0DfAH_9dqs,,5.0,11,OPERATIONAL,,"656 Prospect Ave, Bronx, NY 10455",40.8156779,-73.9030301
Highbridge,Beautiful Paradise Restaurant,ChIJA56ivHf0wokRO1XNxzfD-yU,,5.0,4,OPERATIONAL,,"2362 Jerome Ave, Bronx, NY 10468",40.8602999,-73.9025079
Highbridge,Chez Jacob,ChIJ3QIzHG72wokR2W-LyMttEAw,2.0,4.4,381,OPERATIONAL,,"2479 Frederick Douglass Blvd, New York, NY 10027",40.8151297,-73.9477777
Highbridge,La Rubia Bar and Grill Restaurant,ChIJFSScGwX3wokRWspAbVyhiLw,2.0,4.2,26,OPERATIONAL,,"3864 Broadway, New York, NY 10032",40.8366396,-73.9426814
Highbridge,DJ & C Reyna restaurant,ChIJG7ZVsHL0wokRJTkvRGsymnw,2.0,4.3,109,OPERATIONAL,,"1969 Dr M.L.K. Jr Blvd, Bronx, NY 10453",40.8544586,-73.9121115
Highbridge,Massawa,ChIJizsMQxX2wokRSD5_pzmhaYg,2.0,4.5,595,OPERATIONAL,,"1239 Amsterdam Ave, New York, NY 10027",40.8098087,-73.9586286
Highbridge,Estrella Mexicana Restaurant,ChIJHV9aQ3f0wokRLSwv5aiP3RM,2.0,4.1,328,OPERATIONAL,,"106 E 183rd St, Bronx, NY 10453",40.8578474,-73.9016506
Highbridge,Casa Clema Restaurant & Bar,ChIJ0Tx_khP0wokRdm085Zwi688,,3.7,85,OPERATIONAL,,"1731 University Ave, Bronx, NY 10453",40.8499404,-73.91668589999999
Highbridge,Liberato,ChIJ6wDC3Xb0wokRh69NayJaNQM,2.0,4.0,851,OPERATIONAL,,"1 W 183rd St, Bronx, NY 10453",40.8585459,-73.9040086
Highbridge,Paradise,ChIJ8ahb2S70wokRMDCLj4vpRmI,2.0,4.2,191,OPERATIONAL,,"1021 Ogden Ave, Bronx, NY 10452",40.8335528,-73.9291963
Highbridge,La Moneda,ChIJ6TMe1hT0wokRAQ7jiQryBuA,2.0,3.7,101,OPERATIONAL,,"1690 Jerome Ave, Bronx, NY 10453",40.8464264,-73.91302879999999
Highbridge,Hamilton Hall Bar & Restaurant,ChIJKYBCGCf3wokRZ-6m6zT5BxI,2.0,4.5,172,OPERATIONAL,,"3493 Broadway, New York, NY 10031",40.8250528,-73.9519092
Highbridge,Brasier restaurant & lounge,ChIJRf1YGQn0wokRAnUAYV7g4qM,2.0,3.8,415,OPERATIONAL,,"472 W 202nd St, New York, NY 10034",40.861003,-73.920904
Highbridge,Flava’s Restaurant and Lounge,ChIJp6WLi4P1wokR9-BAWMMn2Qg,2.0,3.5,490,OPERATIONAL,,"3114 Third Ave, Bronx, NY 10451",40.8219506,-73.9115075
Highbridge,El Sazón Ideal,ChIJF0hZnRL0wokRfT6YrdgrMG8,,4.1,69,OPERATIONAL,,"148 W Burnside Ave, Bronx, NY 10453",40.8538179,-73.9146428
Highbridge,El Caridad Burnside Restaurant,ChIJs00yO771wokRp5fGjT8d15A,2.0,3.8,151,OPERATIONAL,,"90 E Burnside Ave, Bronx, NY 10453",40.8531769,-73.9059911
Highbridge,Lulo Restaurant,ChIJSxOGSxv0wokRdAbqsJooeL8,1.0,4.3,124,OPERATIONAL,,"1626 St Nicholas Ave, New York, NY 10040",40.8557183,-73.928845
Highbridge,Mama Restaurant,ChIJyyElC230wokROhWhojCFJTk,,0.0,0,OPERATIONAL,,"Bronx, NY 10453",40.8518275,-73.90970209999999
Highbridge,El Nuevo Jobo,ChIJaYvwU5v2wokRnvknv_g3SlI,2.0,3.6,194,OPERATIONAL,,"3915 Broadway, New York, NY 10032",40.8383333,-73.9422222
Highbridge,El Tina Harlem Restaurant,ChIJMRtWS2r2wokRu_wtCMfge6Y,1.0,4.6,1025,OPERATIONAL,,"511 W 125th St, New York, NY 10027",40.8139344,-73.9565123
Highbridge,Boca Restaurant and Lounge,ChIJg5bf80H1wokRMwgQ2R824U8,3.0,4.0,916,OPERATIONAL,,"2458 Webster Ave, Bronx, NY 10458",40.8599113,-73.8928818
Highbridge,El Grande Chef Restaurant,ChIJe8W76270wokRk3rEFvohtsE,,3.4,48,OPERATIONAL,,"237 E Tremont Ave, Bronx, NY 10457",40.8490864,-73.9043851
Highbridge,Caridad Restaurant,ChIJz6dyp2P2wokRiQdayjc8crQ,2.0,4.0,984,OPERATIONAL,,"3533 Broadway, New York, NY 10031",40.8262205,-73.9509336
Highbridge,Mama Tala Restaurant,ChIJObSYPgD1wokRuPYh7hlkFlY,2.0,3.9,100,OPERATIONAL,,"582 Morris Ave, Bronx, NY 10451",40.8181181,-73.9221354
Highbridge,Mamasushi,ChIJXxNP-mL2wokRStZTuUKsOao,2.0,4.2,1826,OPERATIONAL,,"3569 Broadway, New York, NY 10031",40.82744719999999,-73.950188
Highbridge,Don Sazón Restaurante,ChIJz7-W3oH1wokRnv-iaB_CzZU,2.0,4.2,47,OPERATIONAL,,"1048 Woodycrest Ave, Bronx, NY 10452",40.8337456,-73.9268659
Highbridge,Pollo Sabroso Restaurant,ChIJ1QJDDEz1wokRAaa0iUA8mvU,,3.4,17,OPERATIONAL,,"648 Westchester Ave, Bronx, NY 10455",40.81584369999999,-73.9087864
Highbridge,Estrella Restaurant,ChIJGVXpNmX0wokRehMDwabg30Q,2.0,3.6,42,OPERATIONAL,,"2051 Webster Ave, Bronx, NY 10457",40.8514009,-73.898917
Highbridge,Accra,ChIJV77dbnL0wokRewtTsKlO55M,2.0,4.2,732,OPERATIONAL,,"2041 Davidson Ave, Bronx, NY 10453",40.8539597,-73.9085611
Highbridge,Fiesta Lounge and Restaurant,ChIJsxetRX70wokRcmWCG7z-2c0,2.0,4.2,198,OPERATIONAL,,"4640 Third Ave, Bronx, NY 10458",40.8571594,-73.89090879999999
Highbridge,Amanecer Restaurant And Lounge,ChIJP3y3Gqj3wokRGHfNotldGXw,2.0,4.2,95,OPERATIONAL,,"3666 Broadway, New York, NY 10031",40.8304975,-73.9471872
Highbridge,Raices del Valle Restaurant,ChIJmXmcp2z0wokRPHQlkLkJ9Ts,1.0,4.1,552,OPERATIONAL,,"1846 Jerome Ave, Bronx, NY 10453",40.8487028,-73.9113788
Highbridge,Mlounge Restaurant,ChIJ8dc8pXf0wokRDY4hCELIvYU,,5.0,1,OPERATIONAL,,"2350 Jerome Ave, Bronx, NY 10468",40.8601427,-73.9026051
Hunts Point,Bani Restaurant,ChIJF8lk4_v0wokRk4HS31h72fE,2.0,4.1,236,OPERATIONAL,,"1056 Bronx River Ave, Bronx, NY 10472",40.8250885,-73.8828887
Hunts Point,LA 15 BAR RESTAURANT,ChIJ-xrDioD1wokRL4rCzAAHvvg,,4.5,58,OPERATIONAL,,"15-11 College Point Blvd, Queens, NY 11356",40.7837841,-73.84569139999999
Hunts Point,El Texano Restaurant,ChIJF0czAcf0wokRfTFGvyPyx4s,2.0,4.0,242,OPERATIONAL,,"2031 Westchester Ave, Bronx, NY 10462",40.8338579,-73.8566451
Hunts Point,Danny's Athens Restaurant,ChIJk8zenu_0wokR2Jje_vdVDTM,,3.5,28,OPERATIONAL,,"1621 Westchester Ave, Bronx, NY 10472",40.8296964,-73.8745248
Hunts Point,La Patrona Restaurant,ChIJV8naGrr1wokRlmBGgvH5HQU,2.0,4.4,310,OPERATIONAL,,"558 Southern Blvd, Bronx, NY 10455",40.8122665,-73.9031049
Hunts Point,Las Mella's Restaurant,ChIJzcKCPPr0wokRqyLybZ3xHC4,1.0,3.7,95,OPERATIONAL,,"1452 Westchester Ave, Bronx, NY 10472",40.8280506,-73.8821072
Hunts Point,Ulua Sisters Restaurant,ChIJf21BivH0wokRSh3krV_R-Tc,1.0,4.4,128,OPERATIONAL,,"1544 E 174th St, Bronx, NY 10472",40.8341781,-73.8789634
Hunts Point,Juanchito's Cafe,ChIJ-ajtAjT1wokReBdmZ8FL7WQ,2.0,4.5,68,OPERATIONAL,,"9-01 College Point Blvd, Queens, NY 11356",40.7893188,-73.8453637
Hunts Point,Morena II Restaurant,ChIJI79pta71wokRM-9dtuPJriw,2.0,4.4,45,OPERATIONAL,,"935 E 163rd St, Bronx, NY 10459",40.821151,-73.896537
Hunts Point,El Valle Típico,ChIJMygI3NH0wokRhHzaVNjPn_8,2.0,3.8,323,OPERATIONAL,,"849 Castle Hill Ave, Bronx, NY 10473",40.8245689,-73.849625
